﻿## 回测摘要
回测ID,5
策略,mainline_leader_pullback
版本,0.1.0
区间,2025-10-14 至 2026-06-11
执行模型,"D close signal, D+1 open simulated fill"

## 核心指标
指标,数值
初始资金,1000000
期末权益,1348626.4570276022
总收益率,34.86264570276023
年化收益率,59.70139479341907
最大回撤,-8.797341361455569
平仓交易数,114
胜率,0.5877192982456141
盈亏比,2.3880700603285607
平均盈利,9174.851432895533
平均亏损,-5476.825721855306
Sharpe,2.8318341939876825

## 样本覆盖
字段,数值
bar_count,18008
symbol_count,120
data_start,2025-10-14
data_end,2026-06-11
equity_days,161
eligible_symbol_count,117
universe_stock_count,463
coverage_pct,25.917926565874733


## 扩展交易指标
total_trade_rows,buy_count,sell_count,closed_trade_count,open_trade_count,average_holding_days,median_holding_days,turnover_pct,traded_amount,average_exposure_pct,max_position_count,rejected_order_count,filled_order_count
234,120,114,114,6,6.078947368421052,5.0,2685.3748818,26853748.818,30.254297715215355,8,6,234


## 基准对比
id,name,status,start_date,end_date,days,return_pct,max_drawdown_pct,strategy_return_pct,excess_return_pct,final_nav,curve_tail,source
sample_equal_weight,样本等权基准,ready,2025-10-14,2026-06-11,161,77.76845921227711,-11.51192010122597,34.86264570276023,-42.905813509516875,1.777684592122771,"[{'trade_date': '2026-05-15', 'nav': 1.586367485767652, 'daily_return': 0.005295429396956039, 'member_count': 120}, {'trade_date': '2026-05-18', 'nav': 1.6065856126913076, 'daily_return': 0.012744920143059982, 'member_count': 120}, {'trade_date': '2026-05-19', 'nav': 1.6307275440812834, 'daily_return': 0.0150268564583583, 'member_count': 119}, {'trade_date': '2026-05-20', 'nav': 1.642734272124591, 'daily_return': 0.007362804465335672, 'member_count': 119}, {'trade_date': '2026-05-21', 'nav': 1.6193486093035392, 'daily_return': -0.01423581599159465, 'member_count': 119}, {'trade_date': '2026-05-22', 'nav': 1.6746471184902127, 'daily_return': 0.03414861313306503, 'member_count': 120}, {'trade_date': '2026-05-25', 'nav': 1.7206660044135889, 'daily_return': 0.02747975105636877, 'member_count': 120}, {'trade_date': '2026-05-26', 'nav': 1.7274874689280668, 'daily_return': 0.003964432665596044, 'member_count': 120}, {'trade_date': '2026-05-27', 'nav': 1.718166820595848, 'daily_return': -0.005395494033888627, 'member_count': 120}, {'trade_date': '2026-05-28', 'nav': 1.743167679359352, 'daily_return': 0.014550891370858719, 'member_count': 120}, {'trade_date': '2026-05-29', 'nav': 1.6992312271324772, 'daily_return': -0.025204948868156083, 'member_count': 120}, {'trade_date': '2026-06-01', 'nav': 1.6663443456340037, 'daily_return': -0.019353976653296034, 'member_count': 120}, {'trade_date': '2026-06-02', 'nav': 1.7184731683015722, 'daily_return': 0.031283343568303534, 'member_count': 120}, {'trade_date': '2026-06-03', 'nav': 1.7546063560457072, 'daily_return': 0.0210263322178296, 'member_count': 120}, {'trade_date': '2026-06-04', 'nav': 1.791342347149285, 'daily_return': 0.0209368847758927, 'member_count': 120}, {'trade_date': '2026-06-05', 'nav': 1.7983004648644045, 'daily_return': 0.003884303704533279, 'member_count': 120}, {'trade_date': '2026-06-08', 'nav': 1.7930088971264968, 'daily_return': -0.0029425381582753166, 'member_count': 118}, {'trade_date': '2026-06-09', 'nav': 1.853835242666385, 'daily_return': 0.03392417384953839, 'member_count': 100}, {'trade_date': '2026-06-10', 'nav': 1.8066830337179212, 'daily_return': -0.025434951209927645, 'member_count': 100}, {'trade_date': '2026-06-11', 'nav': 1.777684592122771, 'daily_return': -0.01605065252396546, 'member_count': 100}]",
index_000001_sse,上证指数,ready,2025-10-14,2026-06-11,161,2.769304802042827,-8.829696432115009,34.86264570276023,32.09334090071741,1.0276930480204283,,tencent.stock_kline
index_000300_sse,沪深300,ready,2025-10-14,2026-06-11,161,3.5366353385943183,-7.779463918558715,34.86264570276023,31.326010364165914,1.0353663533859432,,tencent.stock_kline
index_000905_sse,中证500,ready,2025-10-14,2026-06-11,161,11.083622313182385,-14.063718101969712,34.86264570276023,23.779023389577848,1.1108362231318238,,tencent.stock_kline
index_000852_sse,中证1000,ready,2025-10-14,2026-06-11,161,10.081308531631695,-13.453469519346239,34.86264570276023,24.781337171128538,1.100813085316317,,tencent.stock_kline


## 样本内样本外
id,label,start_date,end_date,days,start_equity,end_equity,return_pct,max_drawdown_pct,trade_count,win_rate,pnl,benchmark_return_pct,excess_return_pct
in_sample,样本内 60%,2025-10-14,2026-03-06,96,1000000.0,1110141.5859891004,11.01415859891004,-4.265611425408144,40,0.6,101224.53936160057,26.065665178880714,-15.051506579970674
out_of_sample,样本外 40%,2026-03-06,2026-06-11,66,1110141.5859891004,1348626.4570276022,21.48238333275476,-7.862296359371445,74,0.581081081081081,256079.69771520075,41.01258971666297,-19.53020638390821


## 市场环境分段
regime,window_count,days,max_drawdown_pct,trade_count,win_count,pnl,avg_strategy_return_pct,avg_benchmark_return_pct,win_rate,label
strong,4,80,-3.031849949680643,70,45,296126.44630080083,6.532797146679215,14.4564321722509,0.6428571428571429,样本强势
choppy,4,80,-5.420639301663788,42,22,66163.20966960047,2.7385042464617206,2.728210035230372,0.5238095238095238,样本震荡


## 年度分段
id,label,start_date,end_date,days,start_equity,end_equity,return_pct,max_drawdown_pct,trade_count,win_rate,pnl,benchmark_return_pct,excess_return_pct
2025,2025年,2025-10-14,2025-12-31,57,1000000.0,1000000.0,0.0,0.0,0,0,0,11.911778391420192,-11.911778391420192
2026,2026年,2026-01-05,2026-06-11,104,1000000.0,1348626.4570276022,34.86264570276023,-8.797341361455569,114,0.5877192982456141,357304.2370768013,55.149329306735375,-20.286683603975142


## 成本压力测试
id,label,extra_bps,extra_stamp_tax_bps,extra_cost,final_equity,total_return_pct,return_delta_pct
base,原始成本,0,0,0.0,1348626.4570276022,34.86264570276023,0.0
slippage_plus_10bps,滑点再加10bp,10,0,26853.748818,1321772.7082096022,32.177270820960224,-2.6853748818000085
slippage_plus_30bps,滑点再加30bp,30,0,80561.246454,1268065.2105736022,26.806521057360232,-8.0561246454
stamp_tax_plus_5bps,卖出税费再加5bp,0,5,6647.019327,1341979.4377006022,34.19794377006022,-0.6647019327000123
high_friction,高摩擦：滑点30bp+卖出5bp,30,5,87208.265781,1261418.1912466022,26.141819124660227,-8.720826578100006


## 随机样本基准摘要
status,method,seed_base,run_count,sample_size,return_avg_pct,return_median_pct,return_min_pct,return_max_pct,max_drawdown_avg_pct
ready,fixed_seed_equal_weight_subsamples,20260611,20,30,80.62965412275426,75.00448835086914,46.06726690271117,128.54233384100712,-11.658064804945575


## 随机样本基准明细
seed,symbol_count,return_pct,max_drawdown_pct
0,30,72.76855082334468,-10.922300524960505
1,30,128.54233384100712,-11.368770354300683
2,30,67.56382078316577,-10.724028271087494
3,30,68.75261102377289,-12.045054680730438
4,30,70.6611284052632,-11.26609314009669
5,30,74.22242166340934,-12.01109016645403
6,30,65.2208120326452,-12.25225707923634
7,30,82.35029144559243,-11.865375359056053
8,30,76.91606784032284,-14.427285157940373
9,30,63.94003065944993,-11.490385596654862
10,30,96.83991941907719,-12.762350738590378
11,30,75.78655503832896,-13.35874135866726
12,30,70.17157201259062,-9.851836873340647
13,30,102.95888893591689,-11.61454710791594
14,30,82.21281908808682,-12.340125582700379
15,30,119.33395971879261,-11.918052766573883
16,30,46.06726690271117,-10.29591125618885
17,30,92.4620954635496,-11.047336865189038
18,30,63.300067026809835,-11.536465911957794
19,30,92.521870331248,-10.063287307269853


## 反过拟合诊断
id,label,status,value,message,value_type
sample_equal_weight_excess,样本等权超额,fail,-42.905813509516875,策略未跑赢样本等权基准，需警惕只是在热门样本中择时。,
random_baseline_excess,随机样本超额,fail,-45.76700841999403,策略未跑赢随机样本平均收益。,
high_friction_positive,高摩擦仍盈利,pass,26.141819124660227,高摩擦成本下仍保持正收益,
calendar_periods_positive,年度稳定性,warning,1,年度覆盖不足或存在负收益年度。,count


## 月度收益
month,start_date,end_date,start_equity,end_equity,return_pct,max_drawdown_pct
2025-10,2025-10-14,2025-10-31,1000000.0,1000000.0,0.0,0.0
2025-11,2025-11-03,2025-11-28,1000000.0,1000000.0,0.0,0.0
2025-12,2025-12-01,2025-12-31,1000000.0,1000000.0,0.0,0.0
2026-01,2026-01-05,2026-01-30,1000000.0,1106750.5771546003,10.675057715460024,-1.8874865171345845
2026-02,2026-02-02,2026-02-27,1106750.5771546003,1123385.8545208005,1.5030737466583233,-3.3735573092892435
2026-03,2026-03-02,2026-03-31,1123385.8545208005,1024557.766092301,-8.797341361455569,-8.797341361455569
2026-04,2026-04-01,2026-04-30,1024557.766092301,1145617.5378186014,11.815807339787842,-1.5058025174221945
2026-05,2026-05-06,2026-05-29,1145617.5378186014,1293056.0624162017,12.869785921603615,-2.680712668352059
2026-06,2026-06-01,2026-06-11,1293056.0624162017,1348626.4570276022,4.297601335827772,-2.7520601578363335


## 个股贡献
vt_symbol,trade_count,win_count,loss_count,pnl,amount,best_trade,worst_trade,win_rate,return_pct
600487.SSE,7,5,2,56063.692145600064,858220.363,16851.454483200014,-8053.3033799999885,0.7142857142857143,6.5325520766745155
688146.SSE,3,3,0,45828.37339200002,360179.81999999995,24599.151983999996,9880.297728000009,1.0,12.723748207770228
002384.SZSE,5,4,1,45272.90737280004,588800.2119999999,22409.65364,-2167.3605623999974,0.8,7.689010032625471
688498.SSE,8,6,2,41987.048091200035,685815.1299999999,15677.2968,-5791.416999999994,0.75,6.122210819583412
300308.SZSE,3,2,1,24241.54937600003,294404.11,17369.535200000006,-4743.551679999993,0.6666666666666666,8.23410698172659
600118.SSE,3,3,0,23407.93258880003,367623.256,11090.779996800007,3009.093248000013,1.0,6.367369911113576
688017.SSE,8,5,3,20815.219331200093,890705.8159999998,14877.348000000022,-6364.507995999988,0.625,2.336935378358425
688981.SSE,1,1,0,18237.90880000001,117517.4,18237.90880000001,18237.90880000001,1.0,15.519326329547804
000725.SZSE,1,1,0,16569.191505600014,124558.43399999998,16569.191505600014,16569.191505600014,1.0,13.302344107505412
601138.SSE,2,1,1,15524.284896000034,237639.40199999997,16054.524000000016,-530.2391039999821,0.5,6.532706598882973
300502.SZSE,3,2,1,15409.474052800038,280123.844,10002.029520000013,-2465.5046671999867,0.6666666666666666,5.5009505198707895
600498.SSE,5,4,1,15113.096420800073,615276.6619999999,7884.930748800019,-5104.113819199988,0.8,2.45630906455543
300136.SZSE,5,4,1,15044.003128800057,602503.902,10445.198112800013,-8607.304823999983,0.8,2.4969138089997065
002156.SZSE,2,2,0,14478.801573600045,247765.51799999998,11583.149373600025,2895.6522000000214,1.0,5.843751661036241
688012.SSE,2,2,0,14126.26554480004,224624.39999999997,14102.531920800022,23.73362400001885,1.0,6.288838409718643
300476.SZSE,1,1,0,13106.692800000008,97693.59599999999,13106.692800000008,13106.692800000008,1.0,13.416122792736598
002475.SZSE,1,1,0,11530.989799199993,118234.11600000001,11530.989799199993,11530.989799199993,1.0,9.752675614540893
688347.SSE,4,2,2,9701.386004000065,464448.985,20332.73088000003,-11282.902847999978,0.5,2.088794747608301
300750.SZSE,1,1,0,9685.097160000008,124023.89999999998,9685.097160000008,9685.097160000008,1.0,7.809057093028045
300408.SZSE,1,1,0,8422.700624000028,122121.99999999999,8422.700624000028,8422.700624000028,1.0,6.896956014477349
002361.SZSE,1,1,0,7617.981744000018,124324.19999999998,7617.981744000018,7617.981744000018,1.0,6.12751318246972
601869.SSE,4,2,2,7075.128152000036,434818.3839999999,12030.053688,-6094.344815999983,0.5,1.6271455882141443
688507.SSE,1,1,0,2060.897600000015,119719.59999999999,2060.897600000015,2060.897600000015,1.0,1.7214370913367694
002281.SZSE,3,1,2,1952.6289104000343,349052.70399999997,14085.726065599994,-9927.271155199975,0.3333333333333333,0.5594080458405601
600105.SSE,1,1,0,1793.0954112000022,121249.128,1793.0954112000022,1793.0954112000022,1.0,1.4788522117866303
600879.SSE,4,1,3,1271.6681120000749,495472.97799999994,14993.074400000012,-6578.113151999983,0.25,0.2566574098820128
002008.SZSE,1,1,0,594.5197952000345,112944.83199999998,594.5197952000345,594.5197952000345,1.0,0.5263806981447674
600522.SSE,1,0,1,-309.6092160000085,123567.44399999999,-309.6092160000085,-309.6092160000085,0.0,-0.25055888992897557
002050.SZSE,1,0,1,-1183.606494399989,124842.718,-1183.606494399989,-1183.606494399989,0.0,-0.9480781205035836
002371.SZSE,1,0,1,-2073.549110399994,67567.5,-2073.549110399994,-2073.549110399994,0.0,-3.0688557522477433
601857.SSE,1,0,1,-2340.2888879999778,124759.63499999998,-2340.2888879999778,-2340.2888879999778,0.0,-1.8758381971861156
002463.SZSE,3,2,1,-2462.2936719999566,367214.848,3224.9419200000207,-8799.622215999996,0.6666666666666666,-0.670532165409596
