## 回测摘要
688295.SSE,1,1,0,344.8879679999974,119399.27999999998,344.8879679999974,344.8879679999974,1.0,0.2888526362973022
688802.SSE,1,0,1,-232.83528959998273,78978.9,-232.83528959998273,-232.83528959998273,0.0,-0.29480695426244574
688072.SSE,1,0,1,-442.647443999985,67267.2,-442.647443999985,-442.647443999985,0.0,-0.6580435100613449
688668.SSE,1,0,1,-523.2947999999865,119309.18999999999,-523.2947999999865,-523.2947999999865,0.0,-0.4386039331923941
688677.SSE,1,0,1,-1979.2952767999773,116676.55999999997,-1979.2952767999773,-1979.2952767999773,0.0,-1.6963949543935628
688530.SSE,1,0,1,-2236.2901439999823,124336.21199999998,-2236.2901439999823,-2236.2901439999823,0.0,-1.7985831384343465
688008.SSE,1,0,1,-5696.5167999999785,109509.39999999998,-5696.5167999999785,-5696.5167999999785,0.0,-5.20185189581897
688275.SSE,1,0,1,-6246.148479999997,120440.31999999999,-6246.148479999997,-6246.148479999997,0.0,-5.18609422492401
688383.SSE,1,0,1,-7396.505855999997,114882.76799999998,-7396.505855999997,-7396.505855999997,0.0,-6.438307489248516
688585.SSE,1,0,1,-12730.502231999986,124738.61399999999,-12730.502231999986,-12730.502231999986,0.0,-10.20574289209273


## 最差交易
vt_symbol,entry_date,exit_date,entry_price,exit_price,volume,amount,fee,pnl,return_pct,holding_days,exit_reason
688585.SSE,2026-06-05,2026-06-08,178.19801999999999,160.1397,700,124738.61399999999,127.09981619999999,-12730.502231999986,-10.20574289209273,3,trailing_stop
688383.SSE,2026-06-03,2026-06-08,143.60345999999998,134.4654,800,114882.76799999998,120.52268639999997,-7396.505855999997,-6.438307489248516,5,trailing_stop
688275.SSE,2026-05-14,2026-05-19,150.5504,142.857,800,120440.31999999999,127.560576,-6246.148479999997,-5.18609422492401,5,trailing_stop
688008.SSE,2026-05-27,2026-05-28,273.77349999999996,259.74,400,109509.39999999998,115.96961999999999,-5696.5167999999785,-5.20185189581897,1,trailing_stop
688530.SSE,2026-05-13,2026-05-21,56.516459999999995,55.5444,2200,124336.21199999998,135.0590076,-2236.2901439999823,-1.7985831384343465,8,stop_loss
688677.SSE,2026-06-03,2026-06-04,145.84569999999997,143.48637,800,116676.55999999997,126.83424479999996,-1979.2952767999773,-1.6963949543935628,1,trailing_stop
688668.SSE,2026-05-15,2026-05-18,238.61837999999997,237.762,500,119309.18999999999,130.897557,-523.2947999999865,-0.4386039331923941,3,take_profit
688072.SSE,2026-05-28,2026-05-29,672.6719999999999,668.7805500000001,100,67267.2,73.682604,-442.647443999985,-0.6580435100613449,1,trailing_stop
688802.SSE,2026-05-11,2026-05-14,789.7889999999999,788.09112,100,78978.9,86.7409596,-232.83528959998273,-0.29480695426244574,3,trailing_stop
688141.SSE,2026-05-20,2026-05-21,101.88177999999999,101.898,1200,122258.13599999998,134.49952079999997,-78.35807999999504,-0.06409232347530233,1,trailing_stop


## 交易明细
id,backtest_id,trade_date,vt_symbol,side,price,volume,amount,fee,pnl,reason,raw,created_at
2218,12,2026-05-11,688802.SSE,BUY,789.7889999999999,100,78978.9,23.693669999999997,,entry_signal,"{'ma5': 781.894, 'ma10': 744.71, 'ma20': 702.4875, 'ma60': 596.9401666666668, 'status': 'ready', 'volume5': 3567603.4, 'washout': {'ma5_distance_pct': 0.2693459727277636, 'ma20_distance_pct': 11.60340931333299, 'volume_ratio_5d_20d': 1.209357453702274, 'drawdown_from_20d_high': -6.9955039918383815}, 'volume20': 2949999.1, 'execution': {'ma5': 781.894, 'mode': 'minute_tail_ma5', 'price': 789.0, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-11 14:30:00', 'reference_date': '2026-05-08', 'ma5_distance_pct': 0.9088188424517973}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 30.694983913181197, 'return_60d': None, 'turnover20': 2123774277.8875, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': 0.2693459727277636, 'max_drawdown_60d': -9.05882672313163, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2219,12,2026-05-13,688295.SSE,BUY,59.699639999999995,2000,119399.27999999998,35.81978399999999,,entry_signal,"{'ma5': 60.20399999999999, 'ma10': 59.248000000000005, 'ma20': 57.5615, 'ma60': 47.77016666666667, 'status': 'ready', 'volume5': 21241326.4, 'washout': {'ma5_distance_pct': -0.3056275330542646, 'ma20_distance_pct': 4.271083971057044, 'volume_ratio_5d_20d': 0.971645504338387, 'drawdown_from_20d_high': -7.704136552360441}, 'volume20': 21861189.4, 'execution': {'ma5': 60.20399999999999, 'mode': 'minute_tail_ma5', 'price': 59.64, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-13 14:30:00', 'reference_date': '2026-05-12', 'ma5_distance_pct': -0.9368148295794132}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 18.898573692551523, 'return_60d': 86.3975155279503, 'turnover20': 1275543041.0595, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': -0.3056275330542646, 'max_drawdown_60d': -22.66017587939698, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2220,12,2026-05-13,688530.SSE,BUY,56.516459999999995,2200,124336.21199999998,37.30086359999999,,entry_signal,"{'ma5': 55.944, 'ma10': 52.17100000000001, 'ma20': 43.08, 'ma60': 35.33133333333333, 'status': 'ready', 'volume5': 16917166.8, 'washout': {'ma5_distance_pct': -1.2941512941513023, 'ma20_distance_pct': 28.180129990714953, 'volume_ratio_5d_20d': 1.0400543756731708, 'drawdown_from_20d_high': -6.895970325408873}, 'volume20': 16265656.1, 'execution': {'ma5': 55.944, 'mode': 'minute_tail_ma5', 'price': 56.46, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-13 14:30:00', 'reference_date': '2026-05-12', 'ma5_distance_pct': 0.9223509223509119}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 73.70242214532871, 'return_60d': 126.31147540983609, 'turnover20': 733970441.2095001, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': -1.2941512941513023, 'max_drawdown_60d': -36.965914546327404, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2221,12,2026-05-14,688275.SSE,BUY,150.5504,800,120440.31999999999,36.132096,,entry_signal,"{'ma5': 152.686, 'ma10': 153.102, 'ma20': 144.283, 'ma60': 115.41233333333334, 'status': 'ready', 'volume5': 8418336.2, 'washout': {'ma5_distance_pct': 1.515528601181515, 'ma20_distance_pct': 7.427763492580564, 'volume_ratio_5d_20d': 1.1893306999380202, 'drawdown_from_20d_high': -4.907975460122705}, 'volume20': 7078213.15, 'execution': {'ma5': 152.686, 'mode': 'minute_tail_ma5', 'price': 150.4, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-14 14:30:00', 'reference_date': '2026-05-13', 'ma5_distance_pct': -1.4971903121438812}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 24.4879929322946, 'return_60d': 97.20101781170484, 'turnover20': 1041830030.7, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': 1.515528601181515, 'max_drawdown_60d': -12.21017514595496, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2222,12,2026-05-14,688802.SSE,SELL,788.09112,100,78809.11200000001,63.0472896,-232.83528959998273,trailing_stop,{'entry_date': '2026-05-11'},2026-06-11T10:57:39.466772+00:00
2223,12,2026-05-14,688295.SSE,SELL,59.920019999999994,2000,119840.04,95.87203199999999,344.8879679999974,stop_loss,{'entry_date': '2026-05-13'},2026-06-11T10:57:39.466772+00:00
2224,12,2026-05-15,688668.SSE,BUY,238.61837999999997,500,119309.18999999999,35.792756999999995,,entry_signal,"{'ma5': 240.594, 'ma10': 230.69400000000002, 'ma20': 222.12150000000003, 'ma60': 171.80633333333333, 'status': 'ready', 'volume5': 7192616.0, 'washout': {'ma5_distance_pct': 1.415662900986736, 'ma20_distance_pct': 9.849789417053255, 'volume_ratio_5d_20d': 0.9862835910192199, 'drawdown_from_20d_high': -3.3548540420644035}, 'volume20': 7292644.9, 'execution': {'ma5': 240.594, 'mode': 'minute_tail_ma5', 'price': 238.38, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-15 14:30:00', 'reference_date': '2026-05-14', 'ma5_distance_pct': -0.9202224494376465}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 51.505743557901255, 'return_60d': 49.693251533742334, 'turnover20': 1613170685.2865, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': 1.415662900986736, 'max_drawdown_60d': -22.959246114306687, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2225,12,2026-05-15,688502.SSE,BUY,551.80125,200,110360.25,33.108075,,entry_signal,"{'ma5': 554.542, 'ma10': 527.052, 'ma20': 479.6125, 'ma60': 382.5043333333333, 'status': 'ready', 'volume5': 2360128.6, 'washout': {'ma5_distance_pct': -0.6315121307313154, 'ma20_distance_pct': 14.892751961218686, 'volume_ratio_5d_20d': 0.9183794109310108, 'drawdown_from_20d_high': -5.156626506024098}, 'volume20': 2569884.05, 'execution': {'ma5': 554.542, 'mode': 'minute_tail_ma5', 'price': 551.25, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-15 14:30:00', 'reference_date': '2026-05-14', 'ma5_distance_pct': -0.5936430423664985}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 62.323622116829156, 'return_60d': 55.87236931432451, 'turnover20': 1265900388.6995, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': -0.6315121307313154, 'max_drawdown_60d': -22.563417890520697, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2226,12,2026-05-15,688390.SSE,BUY,115.34522999999999,1000,115345.22999999998,34.60356899999999,,entry_signal,"{'ma5': 115.30999999999999, 'ma10': 109.499, 'ma20': 99.131, 'ma60': 93.41416666666667, 'status': 'ready', 'volume5': 9987036.6, 'washout': {'ma5_distance_pct': 1.2921689359119082, 'ma20_distance_pct': 17.82388960062946, 'volume_ratio_5d_20d': 0.8973102529665746, 'drawdown_from_20d_high': -3.0946652285738008}, 'volume20': 11129970.45, 'execution': {'ma5': 115.30999999999999, 'mode': 'minute_tail_ma5', 'price': 115.23, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-15 14:30:00', 'reference_date': '2026-05-14', 'ma5_distance_pct': -0.06937819790129307}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 29.979968840418426, 'return_60d': 44.179730897420065, 'turnover20': 1115901807.8799999, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': 1.2921689359119082, 'max_drawdown_60d': -19.72602739726027, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2227,12,2026-05-18,688766.SSE,BUY,412.91249999999997,300,123873.74999999999,37.16212499999999,,entry_signal,"{'ma5': 409.424, 'ma10': 354.09299999999996, 'ma20': 311.102, 'ma60': 272.8888333333333, 'status': 'ready', 'volume5': 10553723.0, 'washout': {'ma5_distance_pct': -1.2026652077064326, 'ma20_distance_pct': 30.021664920186964, 'volume_ratio_5d_20d': 1.4201981948422306, 'drawdown_from_20d_high': -8.27664399092971}, 'volume20': 7431162.1, 'execution': {'ma5': 409.424, 'mode': 'minute_tail_ma5', 'price': 412.5, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-18 14:30:00', 'reference_date': '2026-05-15', 'ma5_distance_pct': 0.7512993864551287}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 49.245470981072216, 'return_60d': 46.82395644283122, 'turnover20': 2427833893.937, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': -1.2026652077064326, 'max_drawdown_60d': -25.331058020477816, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2228,12,2026-05-18,688668.SSE,SELL,237.762,500,118881.0,95.1048,-523.2947999999865,take_profit,{'entry_date': '2026-05-15'},2026-06-11T10:57:39.466772+00:00
2229,12,2026-05-19,688268.SSE,BUY,175.01484,700,122510.38799999999,36.753116399999996,,entry_signal,"{'ma5': 177.366, 'ma10': 178.509, 'ma20': 161.5385, 'ma60': 108.51383333333334, 'status': 'ready', 'volume5': 10311958.2, 'washout': {'ma5_distance_pct': 1.4568744855270932, 'ma20_distance_pct': 11.397592524382727, 'volume_ratio_5d_20d': 0.8053527780062388, 'drawdown_from_20d_high': -13.597733711048166}, 'volume20': 12804274.7, 'execution': {'ma5': 177.366, 'mode': 'minute_tail_ma5', 'price': 174.84, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-19 14:30:00', 'reference_date': '2026-05-18', 'ma5_distance_pct': -1.424173742430912}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 85.51546391752576, 'return_60d': 181.04013743557707, 'turnover20': 2076677166.9044998, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': 1.4568744855270932, 'max_drawdown_60d': -21.169635569213042, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
2230,12,2026-05-19,688275.SSE,SELL,142.857,800,114285.6,91.42848,-6246.148479999997,trailing_stop,{'entry_date': '2026-05-14'},2026-06-11T10:57:39.466772+00:00
2231,12,2026-05-20,688519.SSE,BUY,185.17498999999998,600,111104.99399999999,33.33149819999999,,entry_signal,"{'ma5': 186.20999999999998, 'ma10': 187.721, 'ma20': 174.4665, 'ma60': 143.57083333333333, 'status': 'ready', 'volume5': 5854941.6, 'washout': {'ma5_distance_pct': -0.3812899414639248, 'ma20_distance_pct': 6.3241367253885405, 'volume_ratio_5d_20d': 0.8056512339961737, 'drawdown_from_20d_high': -7.940446650124066}, 'volume20': 7267340.2, 'execution': {'ma5': 186.20999999999998, 'mode': 'minute_tail_ma5', 'price': 184.99, 'status': 'filled', 'window': '14:30-14:57', 'bar_time': '2026-05-20 14:30:00', 'reference_date': '2026-05-19', 'ma5_distance_pct': -0.655174265614078}, 'lhb_score': 50.0, 'entry_rule': 'daily_close_signal_next_open_execution', 'return_20d': 20.18140589569162, 'return_60d': 91.23711340206187, 'turnover20': 1258290228.3325, 'hot_rank_score': 50.0, 'fund_flow_score': 50.0, 'index_return_20d': None, 'ma5_distance_pct': -0.3812899414639248, 'max_drawdown_60d': -24.095541401273877, 'smart_money_note': 'fund/hot/lhb are observable proxy signals, not proof of main-force intent', 'smart_money_proxy_score': 50.0, 'turnover_estimated_from_volume': True}",2026-06-11T10:57:39.466772+00:00
